crawling_status,product_id,product_href,product_price,product_original_price,product_discount_price,product_discount_rate,product_brand_name,product_name,num_likes,avg_rating,review_count,category_main,category_sub,gender,success_status
"{'image_section': 'success', 'detail_section': 'success'}",4225255,https://www.musinsa.com/products/4225255,38890,49900,11010,22,무신사 스탠다드,플레어 데님 팬츠 [다크 블루],3.2천,4.9,687,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4300655,https://www.musinsa.com/products/4300655,36800,62000,25200,41,데케트,Balloon Wide Jeans DCPT055Black,6.5천,4.9,449,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2080122,https://www.musinsa.com/products/2080122,111300,159000,47700,30,리바이스,502™ 테이퍼 진_29507-0062,368,4.8,27,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4880744,https://www.musinsa.com/products/4880744,29230,79000,49770,63,밀리언코르,[M9649] 캣브러쉬 벌룬 와이드 데님_진청,23,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4047374,https://www.musinsa.com/products/4047374,44000,55000,11000,20,뉴카미,퓨어 워시드 하프 밴딩 와이드 데님 팬츠[다크 블루],23,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5064184,https://www.musinsa.com/products/5064184,57600,72000,14400,20,스웨이드,CONTOUR POCKET DENIM [GRAY],288,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4851418,https://www.musinsa.com/products/4851418,59400,112000,52600,47,유라이프지,[2PACK] 틴 사이드 핀턱 우먼 워싱 데님 팬츠 2 Color [ULZD_0010],326,5.0,4,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3247175,https://www.musinsa.com/products/3247175,59000,149000,90000,60,플랙,밀란 M41 미드 블루,121,4.9,13,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4814201,https://www.musinsa.com/products/4814201,69000,99000,30000,30,낫포너드,Curved Semi Wide Denim Pants - Black,324,4.3,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3724422,https://www.musinsa.com/products/3724422,119070,189000,69930,37,모드나인,Jupiter Rain - MOD7w,2.0천,5.0,206,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3440915,https://www.musinsa.com/products/3440915,29900,79900,50000,63,체이스컬트,남성 그레이 스트레이트 데님 팬츠-CERK2316B02,34,4.4,7,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4759231,https://www.musinsa.com/products/4759231,36720,54000,17280,32,토피,소프트 와이드 데님 팬츠 (ASH BLUE),737,4.8,29,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4368950,https://www.musinsa.com/products/4368950,114540,249000,134460,54,캘빈클라인 진,남성 어센틱 스트레이트핏 미드블루 기모 데님 J326416 1A4,23,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4297052,https://www.musinsa.com/products/4297052,83400,139000,55600,40,모덴아르더,더블 니 와이드 데님 팬츠 (중청),22,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4465802,https://www.musinsa.com/products/4465802,95200,119000,23800,20,버커루,데님 카고 조거 D/BK(B255DP248P),10,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3495036,https://www.musinsa.com/products/3495036,34900,62000,27100,44,데케트,[엄태구 착용] Mid Rise Wide Jeans DCPT027CRBlack2,2.0천,4.8,311,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2082737,https://www.musinsa.com/products/2082737,59000,99000,40000,40,리바이스,502™ 테이퍼 진_29507-1153,247,4.8,29,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4514449,https://www.musinsa.com/products/4514449,29900,48000,18100,38,트릴리온,니 벨트 루프 웨이브 워시드 데님 팬츠 [라이트 그레이],352,4.9,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5135308,https://www.musinsa.com/products/5135308,49900,59900,10000,17,에잇세컨즈,경량 풀밴딩 와이드핏 데님  네이비,52,4.8,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4777038,https://www.musinsa.com/products/4777038,66300,78000,11700,15,어반드레스,Vintage Incision Wide Denim Pants BLUE,100,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3902775,https://www.musinsa.com/products/3902775,21500,54000,32500,60,스탠다드에러,87-STAN047 벌룬핏 워싱 와이드 데님팬츠 빈티지 블루,1.6만,4.8,3천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3862567,https://www.musinsa.com/products/3862567,139300,199000,59700,30,디앤에스알,백포켓 더티 데님 팬츠 블루,491,5.0,21,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3825336,https://www.musinsa.com/products/3825336,86000,139000,53000,38,플랙,베이직 와이드 데님팬츠 K04 미드블루,220,4.7,23,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4568827,https://www.musinsa.com/products/4568827,102690,163000,60310,37,모드나인,Lonesome Cat - MOD1h,294,5.0,12,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4991578,https://www.musinsa.com/products/4991578,28100,53000,24900,47,유라이프지,데이지 와이드 워싱 데님 팬츠_연청 [ULZD_2112],20,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4957249,https://www.musinsa.com/products/4957249,59900,119800,59900,50,뱅뱅,공용 그라셀 인밴드 슬림핏 데님팬츠(NQL120),2,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3817762,https://www.musinsa.com/products/3817762,73390,179000,105610,59,캘빈클라인 진,남 블루 스탠다드 스트레이트핏 클라인 데님 40TM748 EFD,90,4.6,5,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3456672,https://www.musinsa.com/products/3456672,42090,69000,26910,39,토피,지퍼 포켓 카펜터 스트링 데님 팬츠 (DEEP GREY),1.6천,4.8,112,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3080812,https://www.musinsa.com/products/3080812,49000,99000,50000,51,잠뱅이,남성) 오비안밴드 시계포켓 바이오스톤 솔트워싱 일자 타이트_AN1DIG209-LB,5,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4676846,https://www.musinsa.com/products/4676846,111300,159000,47700,30,리바이스,555™ 릴렉스 스트레이트 소프트 리지드 진_000LO-0032,281,5.0,14,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4052788,https://www.musinsa.com/products/4052788,35940,59900,23960,40,에잇세컨즈,밴딩 와이드핏 카고 데님 팬츠  화이트 (424421LPC1),32,4.2,5,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3109046,https://www.musinsa.com/products/3109046,55300,79000,23700,30,어반드레스,BUCKLE WIDE DENIM PANTS INDIGO,1.6천,5.0,31,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2297032,https://www.musinsa.com/products/2297032,89000,149000,60000,40,플랙,칸디아니 밀란 051C 미드 블루,282,4.6,29,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3839809,https://www.musinsa.com/products/3839809,56550,87000,30450,35,와이케이,파라슈트 카고 워시드 데님 팬츠 퍼플,588,5.0,6,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3669661,https://www.musinsa.com/products/3669661,153300,219000,65700,30,모드나인,Deep Dive - MOD7w,569,4.9,228,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4308199,https://www.musinsa.com/products/4308199,27700,42000,14300,34,디미트리블랙,[무료반품] ASI 포시즌 워시드 와이드핏 데님 팬츠_인디고,510,4.9,21,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4782047,https://www.musinsa.com/products/4782047,35120,43900,8780,20,아크시,루즈 워시드 벌룬핏 와이드 데님 팬츠 유니섹스 (블랙워싱),287,4.9,46,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3567343,https://www.musinsa.com/products/3567343,191200,239000,47800,20,버커루,남성 테이퍼드 슬림 M톤(B235DP169P) 인디고,21,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3689824,https://www.musinsa.com/products/3689824,49900,99000,49100,50,체이스컬트,남성 덤블 보아 본딩 D톤 히든밴딩 슬림 데님 팬츠-CGRK2324E04,2,5.0,3,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4783736,https://www.musinsa.com/products/4783736,47400,79000,31600,40,데케트,M51 Field Jeans DCPT057BlackA,378,4.9,11,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4582105,https://www.musinsa.com/products/4582105,39900,79900,40000,50,뱅뱅,남성 라이크라 썸머 데님_스카이,1,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4731209,https://www.musinsa.com/products/4731209,58050,129000,70950,55,위캔더스,APPLE DENIM PANTS (DENIM),412,4.6,8,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4430664,https://www.musinsa.com/products/4430664,32900,63000,30100,48,필루미네이트,빈티지 커브드 데님 팬츠-블루,1.4천,4.8,35,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3942200,https://www.musinsa.com/products/3942200,35940,59900,23960,40,에잇세컨즈,핀턱 와이드핏 데님 팬츠  화이트 (424321LP61),57,4.6,9,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4714950,https://www.musinsa.com/products/4714950,57490,63900,6410,10,무신사 스탠다드,[쿨탠다드] 빅 브러쉬 엑스트라 와이드 데님 팬츠 [블랙],781,4.9,72,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5004928,https://www.musinsa.com/products/5004928,55300,79000,23700,30,게스,[ON] 남성 슬림 스트레이트 LBL 저온스 NP2DE100,14,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4202855,https://www.musinsa.com/products/4202855,108000,180000,72000,40,빠니깔레,블루 슬림핏 워싱 데님 진,4,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4953664,https://www.musinsa.com/products/4953664,111200,139000,27800,20,버커루,와이드 M톤 데님 팬츠(B252DP069P) 인디고,9,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3672773,https://www.musinsa.com/products/3672773,39900,69900,30000,43,체이스컬트,남성 본딩 워싱 히든밴딩 슬림 데님 팬츠-CFZK2304D04,15,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4798201,https://www.musinsa.com/products/4798201,179100,199000,19900,10,아캄,CROS2 Washed Denim Pants (Blue),768,5.0,16,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4757360,https://www.musinsa.com/products/4757360,34900,53000,18100,34,트릴리온,더티 페인트 카펜터 카고 데님 팬츠 [라이트 그레이],740,4.9,23,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3495035,https://www.musinsa.com/products/3495035,34900,62000,27100,44,데케트,[엄태구 착용] Mid Rise Wide Jeans DCPT027YLBlack,7.2천,4.9,817,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4759420,https://www.musinsa.com/products/4759420,76300,109000,32700,30,리,맨 스트레이트핏 데님 팬츠 인디고 라이트,108,5.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3126373,https://www.musinsa.com/products/3126373,19900,49000,29100,59,토피,데이 와이드 밴딩 데님 팬츠 (BLEACH),525,4.8,127,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4697738,https://www.musinsa.com/products/4697738,29400,49000,19600,40,토피,덤보 데님 팬츠 (GREY),499,5.0,22,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5163242,https://www.musinsa.com/products/5163242,70020,114800,44780,39,버튼서울,백 스트랩 와이드 커브드 데님 팬츠 (미드블루),3,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3408789,https://www.musinsa.com/products/3408789,35940,59900,23960,40,에잇세컨즈,밴딩 벌룬 데님 팬츠  화이트 (453721OP31),58,4.9,7,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4662149,https://www.musinsa.com/products/4662149,109000,109000,0,0,리바이스,568™ 루즈 스트레이트 더블-니 팬츠_A7367-0010,181,4.9,17,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4731229,https://www.musinsa.com/products/4731229,90350,139000,48650,35,위캔더스,STRIPE DENIM PANTS (DENIM),380,4.8,21,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4629493,https://www.musinsa.com/products/4629493,87600,146000,58400,40,모드나인,Dusty Crossroad - MOD7w,298,4.6,10,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2063608,https://www.musinsa.com/products/2063608,39150,87000,47850,55,필로그램,리버블루 와이드 데님 팬츠(Deepblue),83,4.8,12,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3870394,https://www.musinsa.com/products/3870394,114000,190000,76000,40,빠니깔레,블루 콘트라스트 워시 스트레이트 진,9,5.0,1,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4371441,https://www.musinsa.com/products/4371441,111200,139000,27800,20,버커루,와이드 로우 데님(B255DP058P) 로우,5,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",1922835,https://www.musinsa.com/products/1922835,69300,99000,29700,30,랩원오원,JOHN CROP STONE BASE ECRU JEANS,156,4.8,42,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5017787,https://www.musinsa.com/products/5017787,149400,166000,16600,10,아캄,Camo Patch Bermuda Denim Cargo Pants (Black),249,4.0,2,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3575448,https://www.musinsa.com/products/3575448,59630,89000,29370,33,어반드레스,Hammer Wide Pants BLACK,1.7천,4.7,68,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4979427,https://www.musinsa.com/products/4979427,25400,59800,34400,58,행텐,남성 이너밴딩 코인포켓 테이퍼드 데님팬츠_247(10520-055-401-10),5,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3066946,https://www.musinsa.com/products/3066946,75000,149000,74000,50,플랙,셋업 스텝 051V 아이보리,600,4.7,58,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4328461,https://www.musinsa.com/products/4328461,27400,50000,22600,45,트릴리온,절개 라인 워싱 벌룬핏 데님 팬츠 (MUD BEIGE),1.3천,4.7,59,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",2714279,https://www.musinsa.com/products/2714279,60200,86000,25800,30,맥우드건,파번 7505 카펜터 와이드핏 미디움인디고 데님팬츠,1.3만,4.9,1천+,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",3560244,https://www.musinsa.com/products/3560244,43400,62000,18600,30,아워데이즈,세미 와이드 데님 팬츠 [WASHED VINTAGE BLUE],6.3천,4.8,596,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4153532,https://www.musinsa.com/products/4153532,61900,124000,62100,50,데케트,[2PACK]Dawn 2Pleats Wide Jeans DCPT007,1.3천,4.8,145,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4697660,https://www.musinsa.com/products/4697660,35640,54000,18360,34,토피,브러쉬드 부츠컷 데님 팬츠 (WASHED BLACK),261,4.8,31,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",5163257,https://www.musinsa.com/products/5163257,70020,114800,44780,39,버튼서울,더블 레벨업 와이드 커브드 데님 팬츠 (블루),9,,,BOTTOM,3002,M,success
"{'image_section': 'success', 'detail_section': 'success'}",4797943,https://www.musinsa.com/products/4797943,90300,129000,38700,30,리,오버사이즈드핏 카고 데님 팬츠 인디고 미듐,27,,,BOTTOM,3002,M,success
